PhraseId,Sentiment
207968,1.7931
207969,1.7931
207970,2.1258
207971,2.1258
207972,2.24915
207973,2.24915
207974,2.24915
207975,2.07646
207976,2
207977,2
207978,2
207979,2.12743
207980,2.12743
207981,2.2436
207982,2.2436
207983,2.2436
207984,2.53465
207985,2.08373
207986,2.08373
207987,2.49072
207988,2.49072
207989,2.49072
207990,2.49072
207991,2.49072
207992,2.65385
207993,1.99329
207994,2.338
207995,2.23361
207996,1.71752
207997,1.71752
207998,1.71752
207999,1.69577
208000,1.92769
208001,1.91147
208002,1.90264
208003,1.90264
208004,1.90264
208005,1.90156
208006,1.90156
208007,2.0171
208008,1.89901
208009,1.6839
208010,1.6839
208011,1.6839
208012,1.6839
208013,1.6839
208014,1.62961
208015,1.62961
208016,1.49647
208017,1.43469
208018,1.43469
208019,1.64416
208020,2.84375
208021,1.43939
208022,0.94964
208023,0.94964
208024,2.38966
208025,2.82581
208026,2.49778
208027,3.15385
208028,3.15385
208029,2.21519
208030,2.21519
208031,2.21519
208032,2.32628
208033,2.48362
208034,2.80683
208035,2.80683
208036,2.80683
208037,3.4
208038,1.59876
208039,1.59876
208040,1.59876
208041,2
208042,2
208043,1.33126
208044,1.12063
208045,1.12063
208046,2.18375
208047,2.01273
208048,2.01273
208049,1.93289
208050,2
208051,2.28636
208052,2.18262
208053,2.18262
208054,2.18262
208055,2.06687
208056,2.06687
208057,2.06687
208058,2.13043
208059,2.15622
208060,2.10982
208061,2.10982
208062,2.10982
208063,2.08333
208064,2.16145
208065,2.16145
208066,2.22582
208067,2.22582
208068,2.18998
208069,2.18998
208070,2.18998
208071,2.18998
208072,2.04827
208073,1.89231
208074,1.80874
208075,1.80874
208076,1.85895
208077,1.85895
208078,1.85895
208079,1.85895
208080,1.8779
208081,1.8779
208082,1.63346
208083,1.71429
208084,2.12233
208085,2.12233
208086,1.72506
208087,1.72506
208088,1.68532
208089,1.86529
208090,1.94298
208091,1.125
208092,1.125
208093,2.27017
208094,2.27017
208095,2.3261
208096,1.94118
208097,2.45441
208098,2.66008
208099,2.44628
208100,2.44628
208101,1.83507
208102,1.83507
208103,1.83507
208104,1.9071
208105,1.9071
208106,2
208107,1.88852
208108,1.9813
208109,1.9813
208110,1.94853
208111,1.94853
208112,2.01407
208113,1.51739
208114,1.79906
208115,1.79906
208116,1.79906
208117,1.76266
208118,1.78186
208119,1.76548
208120,1.63994
208121,1.82825
208122,1.83546
208123,1.83546
208124,1.84838
208125,1.85281
208126,1.85281
208127,1.84542
208128,1.84542
208129,1.9845
208130,1.9845
208131,2
208132,2
208133,1.9993
208134,2.05205
208135,2.05488
208136,1.97952
208137,1.97952
208138,1.94337
208139,1.94337
208140,1.98132
208141,1.96465
208142,1.92929
208143,2
208144,1.98965
208145,1.98965
208146,1.94359
208147,2.00424
208148,1.92067
208149,1.92067
208150,1.92067
208151,1.83795
208152,1.80554
208153,1.875
208154,1.875
208155,2.16886
208156,2.16886
208157,2.91667
208158,2.27002
208159,1.84619
208160,1.76599
208161,1.76599
208162,2.69384
208163,2.69384
208164,2.69384
208165,2.69384
208166,3.14077
208167,3.14077
208168,3.10345
208169,2.20769
208170,2.20769
208171,2.55415
208172,2.55415
208173,2.55415
208174,2.70957
208175,2.5461
208176,2.5461
208177,2.44415
208178,2.2433
208179,2.2433
208180,1.68799
208181,1.86176
208182,1.90447
208183,1.94047
208184,1.94047
208185,1.94047
208186,2.03101
208187,1.91784
208188,1.91784
208189,1.50801
208190,1.20039
208191,1.20039
208192,2.16374
208193,2.16374
208194,2.15791
208195,2.15791
208196,2.05051
208197,2.18875
208198,2.20635
208199,2.20635
208200,2.04358
208201,2.04358
208202,1.94575
208203,1.91016
208204,1.91016
208205,1.91016
208206,1.97183
208207,2.42337
208208,2.42337
208209,2.30769
208210,2.48121
208211,2.48121
208212,2.24242
208213,2.12064
208214,2.12064
208215,2.23513
208216,2.23513
208217,2.23513
208218,2.56905
208219,2.06817
208220,2.04554
208221,2.04554
208222,2.0908
208223,1.77719
208224,1.77719
208225,2.24983
208226,2.29149
208227,2.29149
208228,2.36726
208229,2.36726
208230,2.29332
208231,2.4412
208232,2.26118
208233,2.18679
208234,2
208235,2.24905
208236,2.04025
208237,2.04025
208238,2.66667
208239,2.31077
208240,2.31077
208241,2.38363
208242,2.38363
208243,2.38363
208244,2.32432
208245,2.23791
208246,2.23791
208247,2.33333
208248,2
208249,2
208250,2.34706
208251,2.134
208252,2.17477
208253,2
208254,2.09322
208255,2.09322
208256,2
208257,2.51752
208258,2.51752
208259,2.51752
208260,2.74771
208261,2.74771
208262,2.36406
208263,2.36406
208264,2.36406
208265,2.3362
208266,1.86368
208267,1.88081
208268,1.93547
208269,1.93547
208270,1.98529
208271,1.98529
208272,1.82615
208273,1.82615
208274,1.82615
208275,2
208276,2
208277,1.84997
208278,1.84997
208279,1.84997
208280,1.84997
208281,1.88557
208282,1.98001
208283,1.98001
208284,1.90609
208285,1.90609
208286,1.91919
208287,1.39357
208288,1.34466
208289,1.46711
208290,1.22222
208291,1.22222
208292,2.06255
208293,2.06255
208294,1.99218
208295,1.99218
208296,1.99218
208297,1.89871
208298,2.01554
208299,2.00063
208300,2.66667
208301,2.66667
208302,1.86742
208303,1.78071
208304,1.78071
208305,1.78947
208306,1
208307,1.77194
208308,1.76923
208309,2.06028
208310,2.06028
208311,2.42507
208312,2.50963
208313,2.74139
208314,2.67899
208315,2.67899
208316,2.76849
208317,2.76849
208318,2.5
208319,2.32422
208320,2.32422
208321,2.32422
208322,2.32422
208323,2.39168
208324,2.43082
208325,2.52719
208326,3
208327,2.04457
208328,2.04457
208329,2.04457
208330,1.90287
208331,2.28262
208332,2.28262
208333,2.39632
208334,2.39632
208335,2.39632
208336,2.35888
208337,2.51047
208338,2.51047
208339,2.16893
208340,1.9554
208341,2.21163
208342,2.21163
208343,2.26454
208344,2.19629
208345,2.19629
208346,1.81818
208347,1.81818
208348,2.38534
208349,2.38534
208350,2.84615
208351,1.51941
208352,1.51941
208353,1.2445
208354,1.2445
208355,1.2445
208356,2.23963
208357,2.23963
208358,2.21674
208359,2.25
208360,2.24878
208361,2.24878
208362,2.24878
208363,2.24878
208364,2.36364
208365,2.22006
208366,2.22006
208367,2.43338
208368,2.54023
208369,2.54023
208370,2.55723
208371,2.55723
208372,2.55723
208373,2.55723
208374,2.6405
208375,2.79934
208376,3.00859
208377,2.50171
208378,2.50171
208379,2.37305
208380,2.00694
208381,2.00694
208382,2
208383,2.63037
208384,2.63037
208385,2.75
208386,3.5
208387,3.5
208388,2
208389,2.0013
208390,1.98685
208391,1.98685
208392,1.95992
208393,1.80267
208394,1.71683
208395,1.71683
208396,1.56233
208397,1.56233
208398,1.06452
208399,0
208400,0
208401,2.05819
208402,2.09443
208403,2.05399
208404,2.0582
208405,2.0582
208406,2.14844
208407,2
208408,2
208409,2
208410,1.98898
208411,1.98898
208412,2.15316
208413,2.15316
208414,2.15925
208415,2.21919
208416,2.21919
208417,2.21919
208418,1.98886
208419,1.93764
208420,1.99533
208421,2.11111
208422,2.14249
208423,2.3508
208424,2.3508
208425,2.4899
208426,2.7069
208427,2.7069
208428,2.24648
208429,2.24648
208430,2.3982
208431,2.57012
208432,2.20353
208433,1.5
208434,1.5
208435,1.4554
208436,1.4554
208437,1.25574
208438,1.25574
208439,1.12632
208440,2.13148
208441,2.13148
208442,1.86599
208443,1.54993
208444,1.54993
208445,1.99242
208446,1.99242
208447,1.57143
208448,2.09767
208449,2.13022
208450,2.13022
208451,2.04382
208452,2
208453,2
208454,2
208455,2.44121
208456,2.48251
208457,2.54087
208458,2.52817
208459,2.72143
208460,2.72143
208461,3.5
208462,2.24906
208463,2.01674
208464,2.04673
208465,2.04673
208466,2.00874
208467,2.05487
208468,2
208469,2
208470,2
208471,2.05909
208472,2.07806
208473,2.07806
208474,2.08411
208475,2.03912
208476,2.03912
208477,2.03912
208478,2
208479,2.0489
208480,2.0489
208481,2.15136
208482,2.15136
208483,2.07692
208484,1.94643
208485,1.89286
208486,2
208487,2.1216
208488,1.97022
208489,2
208490,2.19729
208491,2.21774
208492,2.44118
208493,2.76471
208494,2.07294
208495,2.07294
208496,2.34421
208497,2.34421
208498,2.34421
208499,2.25921
208500,2.25921
208501,2.16773
208502,2
208503,2.25159
208504,2.25159
208505,1.89209
208506,2.01667
208507,1.86667
208508,1.8565
208509,1.93311
208510,2.17818
208511,1.81058
208512,2
208513,2
208514,1.74744
208515,1.74744
208516,1.6
208517,1.82115
208518,1.82115
208519,1.82115
208520,2.06237
208521,2.06237
208522,2.06023
208523,2.06023
208524,1.87638
208525,1.87638
208526,1.87638
208527,1.87818
208528,1.87818
208529,1.84935
208530,2.4918
208531,1.87097
208532,2.20731
208533,2.20731
208534,2.20731
208535,2.20731
208536,2.30944
208537,2.13923
208538,2.13923
208539,2.15385
208540,2.13192
208541,2.13192
208542,2.06478
208543,2.06478
208544,2.06626
208545,2.21253
208546,2.21253
208547,2.00776
208548,2.00776
208549,2.22222
208550,1.95414
208551,1.95414
208552,2.24803
208553,1.85618
208554,1.85618
208555,1.87085
208556,2.04938
208557,1.16284
208558,0.957864
208559,0.957864
208560,0.959524
208561,0.959524
208562,0.8
208563,0.8
208564,1.11905
208565,1.11905
208566,1.99514
208567,1.99514
208568,1.99514
208569,2.20588
208570,1.96503
208571,1.96503
208572,1.89355
208573,1.89355
208574,1.91495
208575,1.88285
208576,1.72181
208577,2.04389
208578,2.16926
208579,2.16926
208580,2.16926
208581,2.14644
208582,1.99837
208583,2.11111
208584,2.34204
208585,2.34204
208586,2.64865
208587,2.18873
208588,1.8422
208589,2.39619
208590,2.39619
208591,2.66667
208592,1.77295
208593,1.77295
208594,1.77295
208595,1.77295
208596,1.42622
208597,1.42622
208598,1.59548
208599,1.25696
208600,1.88853
208601,1.88423
208602,1.88747
208603,1.88747
208604,2.02873
208605,2.02873
208606,2.02873
208607,2.52174
208608,2
208609,1.53571
208610,1.57143
208611,1.5
208612,1.7933
208613,1.68883
208614,1.93041
208615,1.52778
208616,1.52778
208617,2
208618,1.29167
208619,1.29167
208620,1.29167
208621,2
208622,1.97309
208623,1.60151
208624,1.5
208625,1.5
208626,1.5
208627,1
208628,2
208629,2.09695
208630,2.09695
208631,2.09695
208632,2.09695
208633,2.10227
208634,2.11589
208635,2.11589
208636,1.97721
208637,2.77941
208638,2.0941
208639,2.0941
208640,2.15643
208641,2.15643
208642,2.23465
208643,2.23465
208644,2.23465
208645,2
208646,2.44536
208647,2.44536
208648,2.6309
208649,2.6309
208650,3.53968
208651,2.50107
208652,2.61477
208653,2.58333
208654,2.58333
208655,2
208656,2.63573
208657,2.63573
208658,2.73465
208659,2.21683
208660,2.21683
208661,1.66667
208662,1.66667
208663,1.95057
208664,1.95057
208665,1.8
208666,2.02586
208667,2.02586
208668,2
208669,2
208670,1.99998
208671,1.99998
208672,1.50184
208673,1.50184
208674,2.16603
208675,2.16603
208676,2.22263
208677,2.15471
208678,2.15471
208679,2.375
208680,2.375
208681,2
208682,2.75
208683,2.00786
208684,2.00786
208685,1.59286
208686,2.21536
208687,2.47059
208688,2.38473
208689,2.43219
208690,2.84232
208691,2.84232
208692,2.81395
208693,2.22712
208694,2.28735
208695,2.1
208696,2.36087
208697,2.36087
208698,2.38378
208699,3.44444
208700,2.03022
208701,1.96309
208702,2.06275
208703,1.89474
208704,2.23077
208705,1.94648
208706,1.94648
208707,1.94648
208708,1.99494
208709,1.99494
208710,1.93794
208711,1.89057
208712,1.9552
208713,2.08005
208714,2.02751
208715,2.02751
208716,2.02688
208717,2.02688
208718,2.70588
208719,1.89108
208720,2
208721,1.86386
208722,1.86386
208723,1.84615
208724,1.86976
208725,1.86976
208726,1.78443
208727,1.78443
208728,1.50329
208729,1.99279
208730,2.2476
208731,2.2476
208732,2.2974
208733,2.45378
208734,2.45378
208735,2.14103
208736,2.14103
208737,2.28205
208738,2.19781
208739,2.19781
208740,2.2266
208741,2.31271
208742,2.89815
208743,1.73798
208744,1.73798
208745,1.73798
208746,1.93011
208747,1.93011
208748,1.7996
208749,1.60417
208750,2.19048
208751,2.19048
208752,2.19048
208753,1.54584
208754,2
208755,1.39445
208756,1.39445
208757,1.44882
208758,1.776
208759,1.776
208760,1.776
208761,2.05203
208762,1.7123
208763,1.72304
208764,1.72304
208765,1.70801
208766,1.1812
208767,0.857143
208768,0.857143
208769,1.97141
208770,2
208771,1.96188
208772,2
208773,1.94282
208774,2
208775,1.69977
208776,1.74235
208777,1.74235
208778,1.63232
208779,1.42424
208780,1.73635
208781,2.30061
208782,1.90741
208783,1.90741
208784,2
208785,1.6248
208786,1.6248
208787,1.6248
208788,1.69058
208789,0.846154
208790,2.11279
208791,2.71642
208792,2.00277
208793,2.00277
208794,2.00277
208795,2.00277
208796,2.45045
208797,1.77894
208798,1.77778
208799,1.77778
208800,1.96238
208801,2.04412
208802,2.04412
208803,2.06618
208804,2
208805,1.92151
208806,1.92151
208807,1.92151
208808,1.91473
208809,1.91473
208810,2.01227
208811,2
208812,2.0184
208813,2.0184
208814,1.76843
208815,1.76843
208816,1.33333
208817,1.9918
208818,2.36724
208819,2.77719
208820,3.5
208821,2.09394
208822,1.87446
208823,1.8474
208824,1.8474
208825,1.84349
208826,1.83331
208827,1.83331
208828,1.97678
208829,2
208830,1.96516
208831,1.96516
208832,1.77951
208833,1.78075
208834,1.40984
208835,1.84257
208836,1.84257
208837,1.84071
208838,1.63647
208839,1.97687
208840,1.97687
208841,2.04238
208842,1.79943
208843,1.79943
208844,1.81878
208845,1.81878
208846,1.81049
208847,1.46154
208848,1.88028
208849,1.88028
208850,2.08571
208851,2.08571
208852,1.74332
208853,1
208854,2.11499
208855,2.11499
208856,1.78438
208857,1.78438
208858,2.13865
208859,1.68316
208860,1.73227
208861,1.75658
208862,1.87094
208863,1.64222
208864,1.5604
208865,1.5604
208866,1.19048
208867,2.31416
208868,2.30611
208869,2.30611
208870,2.8234
208871,2.8234
208872,2.8234
208873,2.81203
208874,2.81203
208875,2.15092
208876,2.1473
208877,2.1473
208878,2.20621
208879,2.13047
208880,2.13047
208881,2.12461
208882,2.12461
208883,1.44444
208884,2.46469
208885,2.875
208886,2.13487
208887,2.17408
208888,2.17408
208889,2.28621
208890,2.28621
208891,2.52941
208892,2.52941
208893,2.52941
208894,2.32463
208895,2.32463
208896,2.2826
208897,2.41026
208898,2.41026
208899,2.26664
208900,2.26664
208901,2.30379
208902,2.21279
208903,2.31892
208904,2.31892
208905,2.67838
208906,1.6
208907,2.42511
208908,2.64514
208909,2.64514
208910,2.875
208911,1.85434
208912,1.69468
208913,1.69468
208914,1.58333
208915,2
208916,2
208917,1.91738
208918,2.02471
208919,2.02471
208920,2.13039
208921,2.13039
208922,2.13039
208923,1.77636
208924,2.1599
208925,2.01378
208926,2.01226
208927,2.01531
208928,2.20833
208929,2.23295
208930,2.23295
208931,2.23295
208932,2.3175
208933,2.3175
208934,2.0706
208935,2.0706
208936,2.48209
208937,2.5
208938,2
208939,2.09205
208940,1.91493
208941,1.68124
208942,1.50106
208943,0.896552
208944,1.80332
208945,1.80332
208946,1.90628
208947,1.83969
208948,1.83969
208949,2
208950,2
208951,2
208952,1.82967
208953,1.82967
208954,1.82967
208955,2.25053
208956,2.24299
208957,1.76954
208958,1.76954
208959,1.375
208960,1.375
208961,1.375
208962,1
208963,1.75
208964,1.8353
208965,2.11256
208966,2.42293
208967,2.42293
208968,1.98841
208969,1.98841
208970,2.28655
208971,2.28655
208972,1.92982
208973,1.54119
208974,1.54119
208975,2.24906
208976,1.44714
208977,1.44714
208978,1.99067
208979,1.08479
208980,0.823958
208981,0.866667
208982,2.07486
208983,2.0685
208984,2.0685
208985,1.75067
208986,1.75067
208987,1.54671
208988,2.18769
208989,2.18769
208990,2.269
208991,2.269
208992,2.16058
208993,2.16058
208994,2.01812
208995,2
208996,2.02719
208997,2
208998,2.30304
208999,2.43103
209000,2.08885
209001,2.08885
209002,1.98606
209003,1.98606
209004,1.834
209005,2.13812
209006,2.13812
209007,1.86335
209008,1.86335
209009,1.86335
209010,1.50818
209011,1.50818
209012,1.95455
209013,1.35939
209014,1.54348
209015,1.26735
209016,2.14749
209017,2.20207
209018,2.20207
209019,2.47289
209020,2.64286
209021,2.64286
209022,2.38791
209023,2.38791
209024,2.19231
209025,2.61054
209026,2.74483
209027,2.74483
209028,2.74483
209029,2.569
209030,2.569
209031,2.07796
209032,2.07796
209033,2.07796
209034,2.07796
209035,2.03532
209036,2.03532
209037,2.1818
209038,2.1818
209039,2.29816
209040,2.29816
209041,2.43538
209042,2.55496
209043,2.09233
209044,1.59588
209045,2.1003
209046,2.1003
209047,2.17742
209048,2.22806
209049,2.56
209050,2.16168
209051,2.15664
209052,2.15664
209053,2.15943
209054,2.15943
209055,2.15385
209056,2.15385
209057,2
209058,2.30769
209059,2.30769
209060,2.30769
209061,1.96534
209062,1.96534
209063,1.93566
209064,1.93566
209065,1.65349
209066,1.65349
209067,1.52688
209068,1.52688
209069,2.17761
209070,2.05751
209071,2.0491
209072,2.0491
209073,2.0491
209074,2.1886
209075,2
209076,2.27368
209077,2.27368
209078,2.27368
209079,2.27368
209080,2.19367
209081,2.19367
209082,2.17886
209083,2.17886
209084,2.17886
209085,2.03615
209086,2.03615
209087,1.99225
209088,1.99225
209089,2.2381
209090,2.16378
209091,2.16378
209092,2.33482
209093,2.33482
209094,2.33482
209095,2.63636
209096,2.18406
209097,2.18406
209098,2.18406
209099,2
209100,2
209101,2.06116
209102,2.06116
209103,2.13126
209104,2.36811
209105,2.01442
209106,2.01442
209107,2.16052
209108,2
209109,1.72222
209110,1.72222
209111,0.634242
209112,0.634242
209113,0.634242
209114,0.269912
209115,0
209116,2.25327
209117,2.28669
209118,2.28669
209119,2.28669
209120,2.29914
209121,2.29914
209122,2.4596
209123,2.4596
209124,2
209125,2.25902
209126,2.25902
209127,2.71611
209128,2.5914
209129,1.98477
209130,1.90056
209131,1.90056
209132,1.90056
209133,1.93352
209134,1.93352
209135,1.83636
209136,2
209137,1.87832
209138,1.87832
209139,1.87832
209140,1.83431
209141,1.83431
209142,1.83431
209143,1.51456
209144,1.83431
209145,2.14062
209146,2.14062
209147,2.28125
209148,2.5625
209149,2
209150,2
209151,2
209152,2
209153,2
209154,1.7662
209155,1.7662
209156,1.7662
209157,1.32615
209158,2.05957
209159,2.20869
209160,2.20869
209161,2.20869
209162,2.20869
209163,2.20869
209164,2.05519
209165,2.11493
209166,2.09208
209167,2.09208
209168,2.09208
209169,2.04002
209170,2
209171,2.03681
209172,2.03681
209173,2.02292
209174,2.02292
209175,2.07046
209176,2.19902
209177,2.12427
209178,2.27376
209179,1.997
209180,1.997
209181,2.0846
209182,2.0846
209183,2.54419
209184,2.54419
209185,2.69444
209186,1.625
209187,2
209188,1.8802
209189,2.1203
209190,2
209191,1.4
209192,2.11273
209193,2.11273
209194,2.11273
209195,2.11857
209196,2.19399
209197,2.20989
209198,2
209199,2.08625
209200,1.83144
209201,2.12871
209202,2
209203,2.15446
209204,1.91114
209205,2
209206,2.31667
209207,2.23214
209208,2.21429
209209,2.42687
209210,2.54878
209211,2.54878
209212,2
209213,2.30496
209214,1.94242
209215,1.96004
209216,1.96004
209217,1.9536
209218,1.98263
209219,1.65574
209220,1.94393
209221,1.92343
209222,1.89352
209223,1.89352
209224,1.79018
209225,1.65809
209226,1.57895
209227,1.8392
209228,1.8392
209229,1.8392
209230,1.8392
209231,2.11568
209232,1.78893
209233,2.02598
209234,1.70003
209235,1.3913
209236,1.74414
209237,1.74414
209238,1.74414
209239,1.74414
209240,1.73407
209241,1.64428
209242,1.64428
209243,1.52454
209244,1.71354
209245,1.71354
209246,1.46154
209247,1.46154
209248,1.28571
209249,2.2979
209250,1.95668
209251,1.95668
209252,2.01033
209253,2.55381
209254,2.55381
209255,2.55381
209256,2.54611
209257,2.54611
209258,2.54611
209259,2.97222
209260,3.5
209261,2.08475
209262,2.06032
209263,2.06032
209264,2
209265,2.06032
209266,2
209267,2.06409
209268,1.92863
209269,2
209270,1.91078
209271,1.9349
209272,2
209273,2
209274,2
209275,2.12567
209276,2.12567
209277,2.54073
209278,2.71429
209279,2
209280,1.97002
209281,1.97002
209282,1.79389
209283,2.02872
209284,2.02872
209285,2.02872
209286,2.0691
209287,2
209288,2.08637
209289,2.04411
209290,2.04411
209291,2.2211
209292,2.17923
